origin,destination,month,distance_miles,seats,passengers,load_factor,avg_fare,competitor_seats,route,revenue,cost,profit,profit_margin,passengers_prev,revenue_prev,passenger_growth,revenue_growth,opportunity_score
BOS,MCO,2024-03-01,1121,13000,11500,0.88,152,9500,BOS-MCO,1748000,1603030.0,144970.0,0.08293478260869565,10800.0,1566000.0,0.06481481481481481,0.11621966794380588,0.8413841608741247
BOS,MCO,2024-04-01,1121,13000,11600,0.89,155,9500,BOS-MCO,1798000,1603030.0,194970.0,0.10843715239154617,11500.0,1748000.0,0.008695652173913044,0.028604118993135013,0.8413841608741247
BOS,MCO,2024-05-01,1121,13000,12000,0.92,160,10000,BOS-MCO,1920000,1603030.0,316970.0,0.16508854166666667,11600.0,1798000.0,0.034482758620689655,0.067853170189099,0.8413841608741247
BOS,MCO,2024-06-01,1121,13000,12500,0.96,170,10500,BOS-MCO,2125000,1603030.0,521970.0,0.24563294117647058,12000.0,1920000.0,0.041666666666666664,0.10677083333333333,0.8413841608741247
BOS,MCO,2024-07-01,1121,13000,12800,0.98,175,11000,BOS-MCO,2240000,1603030.0,636970.0,0.28436160714285713,12500.0,2125000.0,0.024,0.05411764705882353,0.8413841608741247
BOS,MCO,2024-08-01,1121,13000,12700,0.97,172,11000,BOS-MCO,2184400,1603030.0,581370.0,0.26614631019959717,12800.0,2240000.0,-0.0078125,-0.02482142857142857,0.8413841608741247
BOS,MCO,2024-09-01,1121,13000,11300,0.87,150,9500,BOS-MCO,1695000,1603030.0,91970.0,0.05425958702064897,12700.0,2184400.0,-0.11023622047244094,-0.2240432155282915,0.8413841608741247
BOS,MCO,2024-10-01,1121,13000,11400,0.88,152,9500,BOS-MCO,1732800,1603030.0,129770.0,0.07489035087719298,11300.0,1695000.0,0.008849557522123894,0.022300884955752213,0.8413841608741247
BOS,MCO,2024-11-01,1121,13000,10900,0.84,148,9000,BOS-MCO,1613200,1603030.0,10170.0,0.0063042400198363505,11400.0,1732800.0,-0.043859649122807015,-0.06902123730378577,0.8413841608741247
BOS,MCO,2024-12-01,1121,13000,12300,0.95,168,10500,BOS-MCO,2066400,1603030.0,463370.0,0.2242402245451026,10900.0,1613200.0,0.12844036697247707,0.28093230845524425,0.8413841608741247
BOS,SEA,2024-01-01,2496,12000,9800,0.82,210,14000,BOS-SEA,2058000,3294720.0,-1236720.0,-0.600932944606414,,,,,0.5134296581157415
BOS,SEA,2024-02-01,2496,12000,10000,0.83,212,14000,BOS-SEA,2120000,3294720.0,-1174720.0,-0.5541132075471699,9800.0,2058000.0,0.02040816326530612,0.03012633624878523,0.5134296581157415
BOS,SEA,2024-03-01,2496,12000,10400,0.87,218,14500,BOS-SEA,2267200,3294720.0,-1027520.0,-0.45321100917431195,10000.0,2120000.0,0.04,0.06943396226415094,0.5134296581157415
BOS,SEA,2024-04-01,2496,12000,10500,0.88,220,14500,BOS-SEA,2310000,3294720.0,-984720.0,-0.42628571428571427,10400.0,2267200.0,0.009615384615384616,0.018877911079745943,0.5134296581157415
BOS,SEA,2024-05-01,2496,12000,10800,0.9,225,15000,BOS-SEA,2430000,3294720.0,-864720.0,-0.35585185185185186,10500.0,2310000.0,0.02857142857142857,0.05194805194805195,0.5134296581157415
BOS,SEA,2024-06-01,2496,12000,11200,0.93,235,15500,BOS-SEA,2632000,3294720.0,-662720.0,-0.2517933130699088,10800.0,2430000.0,0.037037037037037035,0.0831275720164609,0.5134296581157415
BOS,SEA,2024-07-01,2496,12000,11500,0.96,245,16000,BOS-SEA,2817500,3294720.0,-477220.0,-0.169377107364685,11200.0,2632000.0,0.026785714285714284,0.07047872340425532,0.5134296581157415
BOS,SEA,2024-08-01,2496,12000,11400,0.95,240,16000,BOS-SEA,2736000,3294720.0,-558720.0,-0.20421052631578948,11500.0,2817500.0,-0.008695652173913044,-0.028926353149955633,0.5134296581157415
BOS,SEA,2024-09-01,2496,12000,10200,0.85,215,14500,BOS-SEA,2193000,3294720.0,-1101720.0,-0.5023803009575923,11400.0,2736000.0,-0.10526315789473684,-0.19846491228070176,0.5134296581157415
BOS,SEA,2024-10-01,2496,12000,10300,0.86,218,14500,BOS-SEA,2245400,3294720.0,-1049320.0,-0.4673198539235771,10200.0,2193000.0,0.00980392156862745,0.02389420884632923,0.5134296581157415
BOS,SEA,2024-11-01,2496,12000,9900,0.83,210,14000,BOS-SEA,2079000,3294720.0,-1215720.0,-0.5847619047619048,10300.0,2245400.0,-0.038834951456310676,-0.07410706332947359,0.5134296581157415
BOS,SEA,2024-12-01,2496,12000,11000,0.92,235,15500,BOS-SEA,2585000,3294720.0,-709720.0,-0.2745531914893617,9900.0,2079000.0,0.1111111111111111,0.24338624338624337,0.5134296581157415
FLL,AUS,2024-01-01,1104,9000,7800,0.87,135,4000,FLL-AUS,1053000,1092960.0,-39960.0,-0.03794871794871795,,,,,0.6654479157624
FLL,AUS,2024-02-01,1104,9000,7600,0.84,132,4000,FLL-AUS,1003200,1092960.0,-89760.0,-0.08947368421052632,7800.0,1053000.0,-0.02564102564102564,-0.0472934472934473,0.6654479157624
FLL,AUS,2024-03-01,1104,9000,8200,0.91,140,4500,FLL-AUS,1148000,1092960.0,55040.0,0.04794425087108014,7600.0,1003200.0,0.07894736842105263,0.14433811802232854,0.6654479157624
FLL,AUS,2024-04-01,1104,9000,8300,0.92,142,4500,FLL-AUS,1178600,1092960.0,85640.0,0.07266248090955371,8200.0,1148000.0,0.012195121951219513,0.02665505226480836,0.6654479157624
FLL,AUS,2024-05-01,1104,9000,8600,0.96,148,5000,FLL-AUS,1272800,1092960.0,179840.0,0.14129478315524827,8300.0,1178600.0,0.03614457831325301,0.07992533514339047,0.6654479157624
FLL,AUS,2024-06-01,1104,9000,8800,0.98,155,5500,FLL-AUS,1364000,1092960.0,271040.0,0.19870967741935483,8600.0,1272800.0,0.023255813953488372,0.07165304839723445,0.6654479157624
FLL,AUS,2024-07-01,1104,9000,8900,0.99,160,6000,FLL-AUS,1424000,1092960.0,331040.0,0.23247191011235954,8800.0,1364000.0,0.011363636363636364,0.04398826979472141,0.6654479157624
FLL,AUS,2024-08-01,1104,9000,8850,0.98,158,6000,FLL-AUS,1398300,1092960.0,305340.0,0.21836515769148251,8900.0,1424000.0,-0.0056179775280898875,-0.018047752808988765,0.6654479157624
FLL,AUS,2024-09-01,1104,9000,8000,0.89,138,4500,FLL-AUS,1104000,1092960.0,11040.0,0.01,8850.0,1398300.0,-0.096045197740113,-0.21046985625402273,0.6654479157624
FLL,AUS,2024-10-01,1104,9000,8100,0.9,140,4500,FLL-AUS,1134000,1092960.0,41040.0,0.03619047619047619,8000.0,1104000.0,0.0125,0.02717391304347826,0.6654479157624
FLL,AUS,2024-11-01,1104,9000,7700,0.86,132,4000,FLL-AUS,1016400,1092960.0,-76560.0,-0.07532467532467532,8100.0,1134000.0,-0.04938271604938271,-0.1037037037037037,0.6654479157624
FLL,AUS,2024-12-01,1104,9000,8500,0.94,150,5500,FLL-AUS,1275000,1092960.0,182040.0,0.14277647058823528,7700.0,1016400.0,0.1038961038961039,0.25442739079102716,0.6654479157624
FLL,EWR,2024-01-01,1065,9500,8200,0.86,142,12000,FLL-EWR,1164400,1112925.0,51475.0,0.04420731707317073,,,,,0.5612375126012885
FLL,EWR,2024-02-01,1065,9500,8000,0.84,138,12000,FLL-EWR,1104000,1112925.0,-8925.0,-0.008084239130434783,8200.0,1164400.0,-0.024390243902439025,-0.0518722088629337,0.5612375126012885
FLL,EWR,2024-03-01,1065,9500,8600,0.91,148,12500,FLL-EWR,1272800,1112925.0,159875.0,0.12560889377749843,8000.0,1104000.0,0.075,0.15289855072463768,0.5612375126012885
FLL,EWR,2024-04-01,1065,9500,8700,0.92,150,12500,FLL-EWR,1305000,1112925.0,192075.0,0.147183908045977,8600.0,1272800.0,0.011627906976744186,0.02529855436832181,0.5612375126012885
FLL,EWR,2024-05-01,1065,9500,9000,0.95,158,13000,FLL-EWR,1422000,1112925.0,309075.0,0.2173523206751055,8700.0,1305000.0,0.034482758620689655,0.0896551724137931,0.5612375126012885
FLL,EWR,2024-06-01,1065,9500,9200,0.97,165,13500,FLL-EWR,1518000,1112925.0,405075.0,0.2668478260869565,9000.0,1422000.0,0.022222222222222223,0.06751054852320675,0.5612375126012885
FLL,EWR,2024-07-01,1065,9500,9400,0.99,170,14000,FLL-EWR,1598000,1112925.0,485075.0,0.30355131414267833,9200.0,1518000.0,0.021739130434782608,0.052700922266139656,0.5612375126012885
FLL,EWR,2024-08-01,1065,9500,9300,0.98,168,14000,FLL-EWR,1562400,1112925.0,449475.0,0.28768241167434716,9400.0,1598000.0,-0.010638297872340425,-0.02227784730913642,0.5612375126012885
FLL,EWR,2024-09-01,1065,9500,8400,0.88,145,12500,FLL-EWR,1218000,1112925.0,105075.0,0.08626847290640394,9300.0,1562400.0,-0.0967741935483871,-0.22043010752688172,0.5612375126012885
FLL,EWR,2024-10-01,1065,9500,8500,0.89,148,12500,FLL-EWR,1258000,1112925.0,145075.0,0.11532193958664547,8400.0,1218000.0,0.011904761904761904,0.03284072249589491,0.5612375126012885
FLL,EWR,2024-11-01,1065,9500,8100,0.85,140,12000,FLL-EWR,1134000,1112925.0,21075.0,0.018584656084656086,8500.0,1258000.0,-0.047058823529411764,-0.0985691573926868,0.5612375126012885
FLL,EWR,2024-12-01,1065,9500,8900,0.94,160,13500,FLL-EWR,1424000,1112925.0,311075.0,0.21845154494382021,8100.0,1134000.0,0.09876543209876543,0.25573192239858905,0.5612375126012885
JFK,AUS,2024-01-01,1521,10000,8700,0.87,165,7000,JFK-AUS,1435500,1673100.0,-237600.0,-0.16551724137931034,,,,,0.3762266829167693
JFK,AUS,2024-02-01,1521,10000,8600,0.86,162,7000,JFK-AUS,1393200,1673100.0,-279900.0,-0.2009043927648579,8700.0,1435500.0,-0.011494252873563218,-0.02946708463949843,0.3762266829167693
JFK,AUS,2024-03-01,1521,10000,9000,0.9,170,7500,JFK-AUS,1530000,1673100.0,-143100.0,-0.09352941176470589,8600.0,1393200.0,0.046511627906976744,0.09819121447028424,0.3762266829167693
JFK,AUS,2024-04-01,1521,10000,9100,0.91,172,7500,JFK-AUS,1565200,1673100.0,-107900.0,-0.06893687707641195,9000.0,1530000.0,0.011111111111111112,0.023006535947712417,0.3762266829167693
JFK,AUS,2024-05-01,1521,10000,9400,0.94,178,8000,JFK-AUS,1673200,1673100.0,100.0,5.9765718383934975e-05,9100.0,1565200.0,0.03296703296703297,0.06900076667518527,0.3762266829167693
JFK,AUS,2024-06-01,1521,10000,9600,0.96,185,8500,JFK-AUS,1776000,1673100.0,102900.0,0.05793918918918919,9400.0,1673200.0,0.02127659574468085,0.061439158498685156,0.3762266829167693
JFK,AUS,2024-07-01,1521,10000,9800,0.98,190,9000,JFK-AUS,1862000,1673100.0,188900.0,0.10145005370569281,9600.0,1776000.0,0.020833333333333332,0.04842342342342342,0.3762266829167693
JFK,AUS,2024-08-01,1521,10000,9750,0.98,188,9000,JFK-AUS,1833000,1673100.0,159900.0,0.08723404255319149,9800.0,1862000.0,-0.00510204081632653,-0.015574650912996778,0.3762266829167693
JFK,AUS,2024-09-01,1521,10000,8900,0.89,165,7500,JFK-AUS,1468500,1673100.0,-204600.0,-0.1393258426966292,9750.0,1833000.0,-0.08717948717948718,-0.1988543371522095,0.3762266829167693
JFK,AUS,2024-10-01,1521,10000,9000,0.9,168,7500,JFK-AUS,1512000,1673100.0,-161100.0,-0.10654761904761904,8900.0,1468500.0,0.011235955056179775,0.0296220633299285,0.3762266829167693
JFK,AUS,2024-11-01,1521,10000,8600,0.86,160,7000,JFK-AUS,1376000,1673100.0,-297100.0,-0.2159156976744186,9000.0,1512000.0,-0.044444444444444446,-0.08994708994708994,0.3762266829167693
JFK,AUS,2024-12-01,1521,10000,9300,0.93,180,8500,JFK-AUS,1674000,1673100.0,900.0,0.0005376344086021505,8600.0,1376000.0,0.08139534883720931,0.21656976744186046,0.3762266829167693
JFK,LAX,2024-01-01,2475,15000,13200,0.88,182,18000,JFK-LAX,2402400,4083750.0,-1681350.0,-0.6998626373626373,,,,,0.18296933271054372
JFK,LAX,2024-02-01,2475,15000,12900,0.86,178,18000,JFK-LAX,2296200,4083750.0,-1787550.0,-0.7784818395610138,13200.0,2402400.0,-0.022727272727272728,-0.04420579420579421,0.18296933271054372
JFK,LAX,2024-03-01,2475,15000,14000,0.93,190,18500,JFK-LAX,2660000,4083750.0,-1423750.0,-0.5352443609022557,12900.0,2296200.0,0.08527131782945736,0.15843567633481404,0.18296933271054372
JFK,LAX,2024-04-01,2475,15000,13800,0.92,188,18500,JFK-LAX,2594400,4083750.0,-1489350.0,-0.5740633672525439,14000.0,2660000.0,-0.014285714285714285,-0.024661654135338346,0.18296933271054372
JFK,LAX,2024-05-01,2475,15000,14200,0.95,195,19000,JFK-LAX,2769000,4083750.0,-1314750.0,-0.47481040086673887,13800.0,2594400.0,0.028985507246376812,0.06729879740980574,0.18296933271054372
JFK,LAX,2024-06-01,2475,15000,14500,0.97,205,19500,JFK-LAX,2972500,4083750.0,-1111250.0,-0.37384356602186714,14200.0,2769000.0,0.02112676056338028,0.07349223546406645,0.18296933271054372
JFK,LAX,2024-07-01,2475,15000,14800,0.99,215,20000,JFK-LAX,3182000,4083750.0,-901750.0,-0.2833909490886235,14500.0,2972500.0,0.020689655172413793,0.07047939444911691,0.18296933271054372
JFK,LAX,2024-08-01,2475,15000,14700,0.98,210,20000,JFK-LAX,3087000,4083750.0,-996750.0,-0.3228862973760933,14800.0,3182000.0,-0.006756756756756757,-0.029855436832181018,0.18296933271054372
JFK,LAX,2024-09-01,2475,15000,13500,0.9,185,18500,JFK-LAX,2497500,4083750.0,-1586250.0,-0.6351351351351351,14700.0,3087000.0,-0.08163265306122448,-0.19096209912536444,0.18296933271054372
JFK,LAX,2024-10-01,2475,15000,13600,0.91,188,18500,JFK-LAX,2556800,4083750.0,-1526950.0,-0.5972113579474343,13500.0,2497500.0,0.007407407407407408,0.023743743743743745,0.18296933271054372
JFK,LAX,2024-11-01,2475,15000,13000,0.87,180,18000,JFK-LAX,2340000,4083750.0,-1743750.0,-0.7451923076923077,13600.0,2556800.0,-0.04411764705882353,-0.08479349186483104,0.18296933271054372
JFK,LAX,2024-12-01,2475,15000,14400,0.96,210,19500,JFK-LAX,3024000,4083750.0,-1059750.0,-0.35044642857142855,13000.0,2340000.0,0.1076923076923077,0.2923076923076923,0.18296933271054372
JFK,SAN,2024-01-01,2446,13000,11200,0.86,188,15000,JFK-SAN,2105600,3497780.0,-1392180.0,-0.6611797112462006,,,,,0.28941200015335034
JFK,SAN,2024-02-01,2446,13000,11000,0.85,185,15000,JFK-SAN,2035000,3497780.0,-1462780.0,-0.7188108108108108,11200.0,2105600.0,-0.017857142857142856,-0.03352963525835866,0.28941200015335034
JFK,SAN,2024-03-01,2446,13000,11800,0.91,195,15500,JFK-SAN,2301000,3497780.0,-1196780.0,-0.5201129943502825,11000.0,2035000.0,0.07272727272727272,0.13071253071253072,0.28941200015335034
JFK,SAN,2024-04-01,2446,13000,11900,0.92,198,15500,JFK-SAN,2356200,3497780.0,-1141580.0,-0.48450046685340803,11800.0,2301000.0,0.00847457627118644,0.023989569752281618,0.28941200015335034
JFK,SAN,2024-05-01,2446,13000,12200,0.94,205,16000,JFK-SAN,2501000,3497780.0,-996780.0,-0.3985525789684126,11900.0,2356200.0,0.025210084033613446,0.06145488498429675,0.28941200015335034
JFK,SAN,2024-06-01,2446,13000,12500,0.96,215,16500,JFK-SAN,2687500,3497780.0,-810280.0,-0.30149953488372094,12200.0,2501000.0,0.02459016393442623,0.0745701719312275,0.28941200015335034
JFK,SAN,2024-07-01,2446,13000,12700,0.98,220,17000,JFK-SAN,2794000,3497780.0,-703780.0,-0.25188976377952754,12500.0,2687500.0,0.016,0.03962790697674418,0.28941200015335034
JFK,SAN,2024-08-01,2446,13000,12600,0.97,218,17000,JFK-SAN,2746800,3497780.0,-750980.0,-0.2734017766127858,12700.0,2794000.0,-0.007874015748031496,-0.016893342877594846,0.28941200015335034
JFK,SAN,2024-09-01,2446,13000,11500,0.88,190,15500,JFK-SAN,2185000,3497780.0,-1312780.0,-0.6008146453089245,12600.0,2746800.0,-0.0873015873015873,-0.20452890636376875,0.28941200015335034
JFK,SAN,2024-10-01,2446,13000,11600,0.89,192,15500,JFK-SAN,2227200,3497780.0,-1270580.0,-0.570483117816092,11500.0,2185000.0,0.008695652173913044,0.01931350114416476,0.28941200015335034
JFK,SAN,2024-11-01,2446,13000,11100,0.85,185,15000,JFK-SAN,2053500,3497780.0,-1444280.0,-0.7033260287314341,11600.0,2227200.0,-0.04310344827586207,-0.07799030172413793,0.28941200015335034
JFK,SAN,2024-12-01,2446,13000,12300,0.95,210,16500,JFK-SAN,2583000,3497780.0,-914780.0,-0.35415408439798685,11100.0,2053500.0,0.10810810810810811,0.25785244704163623,0.28941200015335034
JFK,SFO,2024-01-01,2586,14000,11800,0.84,195,16000,JFK-SFO,2301000,3982440.0,-1681440.0,-0.7307431551499348,,,,,0.38843066933448006
JFK,SFO,2024-02-01,2586,14000,12000,0.86,198,16000,JFK-SFO,2376000,3982440.0,-1606440.0,-0.6761111111111111,11800.0,2301000.0,0.01694915254237288,0.03259452411994785,0.38843066933448006
JFK,SFO,2024-03-01,2586,14000,12500,0.89,202,16500,JFK-SFO,2525000,3982440.0,-1457440.0,-0.5772039603960396,12000.0,2376000.0,0.041666666666666664,0.06271043771043772,0.38843066933448006
JFK,SFO,2024-04-01,2586,14000,12600,0.9,205,16500,JFK-SFO,2583000,3982440.0,-1399440.0,-0.5417886178861788,12500.0,2525000.0,0.008,0.02297029702970297,0.38843066933448006
JFK,SFO,2024-05-01,2586,14000,13000,0.93,210,17000,JFK-SFO,2730000,3982440.0,-1252440.0,-0.45876923076923076,12600.0,2583000.0,0.031746031746031744,0.056910569105691054,0.38843066933448006
JFK,SFO,2024-06-01,2586,14000,13400,0.96,220,17500,JFK-SFO,2948000,3982440.0,-1034440.0,-0.3508955223880597,13000.0,2730000.0,0.03076923076923077,0.07985347985347985,0.38843066933448006
JFK,SFO,2024-07-01,2586,14000,13600,0.97,225,18000,JFK-SFO,3060000,3982440.0,-922440.0,-0.30145098039215684,13400.0,2948000.0,0.014925373134328358,0.037991858887381276,0.38843066933448006
JFK,SFO,2024-08-01,2586,14000,13500,0.96,220,18000,JFK-SFO,2970000,3982440.0,-1012440.0,-0.3408888888888889,13600.0,3060000.0,-0.007352941176470588,-0.029411764705882353,0.38843066933448006
JFK,SFO,2024-09-01,2586,14000,12200,0.87,198,16500,JFK-SFO,2415600,3982440.0,-1566840.0,-0.6486338797814207,13500.0,2970000.0,-0.0962962962962963,-0.18666666666666668,0.38843066933448006
JFK,SFO,2024-10-01,2586,14000,12400,0.89,200,16500,JFK-SFO,2480000,3982440.0,-1502440.0,-0.6058225806451613,12200.0,2415600.0,0.01639344262295082,0.026660043053485676,0.38843066933448006
JFK,SFO,2024-11-01,2586,14000,11900,0.85,192,16000,JFK-SFO,2284800,3982440.0,-1697640.0,-0.743014705882353,12400.0,2480000.0,-0.04032258064516129,-0.07870967741935483,0.38843066933448006
JFK,SFO,2024-12-01,2586,14000,13200,0.94,215,17500,JFK-SFO,2838000,3982440.0,-1144440.0,-0.40325581395348836,11900.0,2284800.0,0.1092436974789916,0.2421218487394958,0.38843066933448006
